Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2/7/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/8/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/9/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/10/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.015185174471200975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/11/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.017716036883067804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/12/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.017716036883067804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/13/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/14/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/15/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/16/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/17/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/18/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/19/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/20/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.020246899294934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/21/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/22/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/23/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/24/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/25/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/26/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.025308624118668292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/27/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.02783948653053512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/28/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.02783948653053512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013132160885254724,0.0,0.0,0.0
2/29/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.03037034894240195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578305122839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023709396768930826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192512619678307,0.0,0.0,0.0
3/1/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.03037034894240195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674576842586396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023709396768930826,0.0,0.0,0.09439652771812442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14445376973780194,0.0,0.0,0.0
3/2/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.05314811064920341,0.0,0.0,0.0,0.0,0.004655984007998608,0.0,0.0,0.0,0.0,0.03156610245678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014508517442792551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735450400857241,0.0,0.0,0.0038223856640355407,0.0,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23637889593458503,0.0,0.0,0.0
3/3/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.06327156029667073,0.0,0.0,0.0,0.0,0.009311968015997216,0.018836962603825804,0.0,0.0,0.0,0.03156610245678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029017034885585102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470900801714482,0.0,0.0,0.0076447713280710814,0.009534629966731769,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545683439018775,0.0,0.0,0.0
3/4/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.08858018441533902,0.0,0.0,0.0,0.0,0.009311968015997216,0.018836962603825804,0.0,0.0,0.0,0.03156610245678186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029017034885585102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470900801714482,0.0,0.0,0.04204624230439095,0.009534629966731769,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121542745249342,0.0,0.0,0.0
3/5/20,0.0,0.0,0.0,0.013738684990775159,0.0,0.12907398300520828,0.03472984349343328,0.0,0.0,0.0,0.013967952023995823,0.018836962603825804,0.0,0.0,0.0,0.03945762807097733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029017034885585102,0.0,0.0,0.0,0.0,0.0,0.0,0.032465888091382386,0.1470900801714482,0.022516969351027167,0.0,0.08791487027281743,0.009534629966731769,0.0,0.0,0.0,0.0,0.07112819030679247,0.0,0.0,0.18879305543624883,0.0,0.0,0.014643059321669061,0.0103462971171664,0.0,0.0,0.0,0.0,0.9192512619678306,0.0,0.0,0.0
3/6/20,0.0,0.0,0.0,0.027477369981550318,0.0,0.14932088230014293,0.1389193739737331,0.0,0.0,0.0,0.013967952023995823,0.028255443905738708,0.0,0.0,0.0,0.03945762807097733,0.014853943402613612,0.0,0.0,0.0223830168412057,0.0,0.0,0.04962220957774807,0.08705110465675532,0.0,0.017731653412846795,0.0,0.0,0.0,0.05169540241769058,0.06493177618276477,0.1470900801714482,0.022516969351027167,0.0,0.11849395558510174,0.019069259933463537,0.0,0.0,0.0,0.0,0.07112819030679247,0.015622572398710857,0.0,0.18879305543624883,0.0,0.0,0.014643059321669061,0.013795062822888534,0.0,0.0,0.0,0.0,1.0243085490498685,0.0,0.0,0.0
3/7/20,0.0,0.0,0.0,0.054954739963100636,0.0,0.20499985536121318,0.1389193739737331,0.0,0.0,0.0,0.032591888055990254,0.04709240650956452,0.0,0.07062785336527595,0.0,0.04734915368517279,0.014853943402613612,0.0,0.0,0.0223830168412057,0.0,0.0,0.04962220957774807,0.08705110465675532,0.0,0.017731653412846795,0.0,0.0,0.0,0.05169540241769058,0.06493177618276477,0.1470900801714482,0.045033938702054334,0.0,0.2905013104667011,0.019069259933463537,0.0,0.0,0.0,0.02527185566939965,0.14225638061358495,0.015622572398710857,0.0,0.28318958315437326,0.03884465130516086,0.0,0.014643059321669061,0.027590125645777067,0.03119192453550546,0.0,0.0,0.0,1.3394804102959819,0.0,0.0,0.0
3/8/20,0.0,0.0,0.0,0.054954739963100636,0.0,0.24043192912734876,0.1389193739737331,0.0,0.0,0.0,0.04655984007998608,0.04709240650956452,0.0,0.07062785336527595,0.0,0.05524067929936826,0.029707886805227224,0.0,0.034325170578935194,0.0223830168412057,0.0,0.0,0.08270368262958014,0.3191873837414361,0.0,0.017731653412846795,0.0,0.015091216595026147,0.0,0.05169540241769058,0.12986355236552954,0.2941801603428964,0.056292423377567916,0.0,0.4051728803877673,0.019069259933463537,0.0,0.0,0.0,0.02527185566939965,0.33193155476503156,0.04686771719613257,0.0,0.28318958315437326,0.03884465130516086,0.0,0.04392917796500719,0.03793642276294347,0.03119192453550546,0.16025923533908448,0.0,0.023431498424407466,1.6021236280010762,0.0,0.0,0.0
3/9/20,0.0,0.0,0.0,0.054954739963100636,0.0,0.2556171035985497,0.2083790609605997,0.0,0.0,0.0,0.0605277921039819,0.09418481301912904,0.0,0.07062785336527595,0.0,0.05524067929936826,0.04456183020784083,0.0950850535804277,0.034325170578935194,0.0895320673648228,0.0,0.0,0.08270368262958014,0.3191873837414361,0.0,0.03546330682569359,0.0,0.015091216595026147,0.0,0.15508620725307176,0.12986355236552954,0.2941801603428964,0.056292423377567916,0.0,0.5427787642930467,0.019069259933463537,0.0,0.0,0.0,0.02527185566939965,0.33193155476503156,0.054679003395488,0.0,0.28318958315437326,0.058266976957741294,0.0,0.04392917796500719,0.044833954174387736,0.03119192453550546,0.16025923533908448,0.0,0.023431498424407466,1.6021236280010762,0.0,0.0,0.0
3/10/20,0.0,0.0,0.0,0.08243210994465096,0.0,0.3644441873088234,0.2952036696941829,0.028048232863160806,0.0,0.0,0.06983976011997912,0.16011418213251935,0.0,0.21188356009582787,0.0,0.09469830737034558,0.08912366041568166,0.2535601428811405,0.034325170578935194,0.1119150842060285,0.0,0.0,0.1323258922073282,0.5948492151544947,0.0,0.03546330682569359,0.0,0.015091216595026147,0.0,0.15508620725307176,0.12986355236552954,0.2941801603428964,0.16887727013270376,0.0,0.573357849605331,0.06674240976712238,0.0,0.0,0.025664935709336045,0.0505437113387993,0.33193155476503156,0.09373543439226514,0.0,0.28318958315437326,0.135956279568063,0.0,0.04392917796500719,0.055180251291554135,0.06238384907101092,0.16025923533908448,0.0,0.09372599369762986,2.1274100634112654,0.0,0.051524843390238516,0.0
3/11/20,0.0,0.0,0.0,0.12364816491697644,0.0,0.4504935093122956,0.5904073393883658,0.08414469858948243,0.10269428732218483,0.0,0.11174361619196659,0.2166250699439968,0.0,0.1412557067305519,0.0,0.19728814035488665,0.1633933774287497,0.41203523218185334,0.034325170578935194,0.1790641347296456,0.10755477657216043,0.0,0.14886662873324422,1.3347836047369148,0.020026320593155584,0.08865826706423398,0.0,0.015091216595026147,0.0,0.25847701208845286,0.22726121663967672,0.3677252004286205,0.2589451475368124,0.14307318336402253,0.8409248460878189,0.06674240976712238,0.0,0.0,0.03421991427911473,0.0505437113387993,0.45047853860968573,0.12498057918968686,0.0,0.47198263859062206,0.19422325652580433,0.904303240005471,0.13178753389502157,0.0724240798201648,0.09357577360651637,0.16025923533908448,0.0,0.10544174290983362,3.7032693696418324,0.0,0.06869979118698469,0.0
3/12/20,0.0,0.0,0.0,0.12364816491697644,0.0,0.5593205930225692,0.8508811655891154,0.14024116431580402,0.10269428732218483,0.0,0.13967952023995825,0.2919729203593,0.0,0.1412557067305519,0.0,0.2525288196542549,0.19310126423397692,0.4437302500419959,0.13730068231574077,0.223830168412057,0.40870815097420965,0.07439302729033813,0.1984888383109923,1.5524113663788033,0.020026320593155584,0.15958488071562116,0.03360046825612562,0.030182433190052295,0.0,0.5169540241769057,0.32465888091382383,0.4412702405143446,0.3264960555898939,0.23845530560670422,1.2499201121396217,0.14301944950097653,0.1312229188701182,0.0,0.042774892848893416,0.07581556700819896,0.5690255224543398,0.17184829638581942,0.0,0.28318958315437326,0.135956279568063,0.7912653350047871,0.26357506779004314,0.09311667405449761,0.09357577360651637,0.32051847067816897,0.0,0.1405889905464448,5.331657319413418,0.0,0.13739958237396938,0.1727834901919452
3/13/20,0.040789813152063405,0.0,0.0,0.12364816491697644,0.0,0.711172337734579,1.354463896243898,0.3085305614947689,0.4107771492887393,0.0,0.2095192803599374,0.39557621468034193,0.0,0.1412557067305519,0.0,0.3630101782529914,0.19310126423397692,0.5388153036224236,0.20595102347361113,0.2685962020944684,0.6238177041185305,0.07439302729033813,0.29773325746648843,1.7845476454634839,0.1401842441520891,0.17731653412846796,0.1344018730245025,0.04527364978507844,0.0,0.7237356338476681,0.584385985644883,0.4412702405143446,0.5516657491001656,0.47691061121340844,1.6092243645589626,0.1620887094344401,0.1312229188701182,0.0,0.10265974283734418,0.07581556700819896,0.7112819030679248,0.32026273417357254,0.0,0.28318958315437326,0.15537860522064345,0.904303240005471,0.38071954236339567,0.15174569105177388,0.2183434717485382,0.32051847067816897,0.0,0.30460947951729705,6.605476925283126,0.0,0.32632400813817725,0.1727834901919452
3/14/20,0.12236943945619022,0.1366969906157516,0.0,0.16486421988930192,0.09941003458143736,0.9389499548025936,1.788586939911814,0.6451093558526986,0.616165723933109,0.0,0.2979829765119109,0.6875491350396419,0.0,0.2825114134611038,0.1119153472313542,0.5050576393085098,0.2376630944418178,0.5388153036224236,0.27460136463148155,0.3581282694592912,1.5702997379535424,0.07439302729033813,0.33081473051832055,2.0021754071053723,0.24031584711786702,0.37236472166978274,0.20160280953675372,0.06036486638010459,0.3742592006946251,0.9305172435184303,0.6493177618276477,0.5148152806000688,0.7768354426104374,0.6199837945774309,2.2475627704528978,0.2383657491682942,0.1312229188701182,0.0,0.22242944281424576,0.1010874226775986,0.8535382836815097,0.3671304513697051,0.0,1.8879305543624882,0.3690241873990282,0.904303240005471,0.46857789829340996,0.20692594234332798,0.24953539628404367,0.8012961766954225,0.0,0.43348272085153816,7.918693013808599,0.0,0.4637235905121467,0.3455669803838904
3/15/20,0.2243439723363487,0.1366969906157516,0.0,0.16486421988930192,0.09941003458143736,0.9440116796263273,2.361629357553463,0.6731575887158594,0.616165723933109,0.0,0.4655984007998608,0.9324296488893774,0.0,0.42376712019165574,0.2238306944627084,0.5208406905369007,0.29707886805227224,0.5705103214825661,0.27460136463148155,0.4028943031417026,1.8714531123555918,0.14878605458067626,0.3969776766219846,2.0021754071053723,0.32042112949048934,0.37236472166978274,0.20160280953675372,0.07545608297513073,0.5613888010419377,0.8788218411007399,0.6493177618276477,0.5148152806000688,0.8106108966369779,0.6199837945774309,2.350767183381857,0.3051081589354166,0.1312229188701182,0.0,0.2566493570933605,0.1010874226775986,0.8535382836815097,0.3671304513697051,0.0,1.8879305543624882,0.3690241873990282,0.904303240005471,0.46857789829340996,0.21727223946049443,0.5614546416390982,0.8012961766954225,0.0,0.43348272085153816,7.918693013808599,0.0,0.48089853830889284,0.3455669803838904
3/16/20,0.5914522907049193,0.1366969906157516,0.0,0.2472963298339529,0.09941003458143736,1.409690363409824,2.795752401221379,1.149977547389593,0.8215542985774786,3.1172555681977583,0.47025438480785936,1.1396362375314613,1.8267175711963175,0.5650228269222076,0.2238306944627084,0.6549966259782236,0.3713485850653403,0.728985410783279,0.3775768763682871,0.47004335366531974,2.47375986115969,1.2646814639357482,0.6947109340884731,2.7130927618022076,0.5407106560152009,0.9397776308808802,0.40320561907350744,0.09054729957015688,0.5613888010419377,0.9305172435184303,1.4609649641122073,1.2502656814573097,1.9814933028903907,1.0015122835481578,3.696246937122367,0.37185056870253896,0.1312229188701182,0.0,0.42774892848893414,0.25271855669399645,0.9246664739883023,0.6170916097490788,0.17045020672201072,1.982327082080613,0.5826697695774129,1.130379050006839,0.7614390847267913,0.2931450849863813,0.8733738869941527,1.923110824069014,0.9322444717902822,0.574071711397983,10.22995332961343,0.0,0.8243974942438163,0.3455669803838904
3/17/20,0.7954013564652364,0.4100909718472548,0.0,0.2747736998155032,0.09941003458143736,1.7716036883067805,3.177780679649145,1.9072798346949347,1.6431085971549573,3.1172555681977583,0.8846369615197356,1.3750982700792838,1.8267175711963175,0.7062785336527595,0.4476613889254168,1.2705356238854701,0.44561830207840836,0.728985410783279,0.6178530704208335,0.5819584378713483,4.216147241628689,1.9342187095487915,0.9924441915549616,3.1483482850859836,0.630829098684401,1.046167551357961,0.7056098333786379,0.18109459914031376,0.7485184013892502,1.1889942556068833,1.7856238450260309,1.9121710422288267,2.814621168878396,1.0968944057908394,6.031724577848083,0.6102163178708332,0.39366875661035455,0.0,0.5731835641751717,0.429621546379794,1.5648201867494347,0.874864054327808,0.17045020672201072,2.1711201375168616,0.9128493056712803,1.2434169550075227,1.0835863898035105,0.37936422762943467,1.2164850568847128,1.923110824069014,1.8644889435805645,0.7849551972176502,12.54121364541826,0.0,1.2537711891624705,1.9006183921113968
3/18/20,1.0401402353776168,0.683484953078758,0.0,0.37094449475092933,0.13254671277524982,2.0955540770257346,3.750823097290794,2.6926303548634376,1.951191459121512,4.392496482460478,1.424731106447574,1.855440816476842,3.0445292853271955,1.0594178004791392,0.5036190625410939,2.146494967061167,0.5644498492993172,1.2044106786854174,0.7551537527365741,0.6267244715537597,5.528315515809046,2.6037559551618346,1.4059626047028622,3.6561463955837232,1.1915660752927573,1.3653373127892032,1.142415920708271,0.2716418987104706,0.9356480017365627,1.240689658024574,1.7856238450260309,2.7211664831717917,4.469618416178893,1.3353497113975437,11.612407647339971,0.8771859569393228,0.7873375132207091,0.0,0.7613930927103028,0.429621546379794,1.7782047576698121,1.2107493609000914,0.17045020672201072,3.1150854146981053,1.1653395391548258,1.2434169550075227,1.4643059321669063,0.6759580783215382,1.4660204531687564,2.0833700594080984,1.8644889435805645,0.9255441877640951,13.421068424730327,0.05579899416733114,1.9064192054388251,2.764535843071123
3/19/20,1.5908027129304727,1.0935759249260129,0.0,0.6182408245848823,0.13254671277524982,2.5435167239261633,4.8274482455872265,4.403572559516246,3.0808286196655454,5.667737396723198,2.0113850914553986,2.656011727139439,7.30687028478527,1.0594178004791392,1.2870264931605733,3.282874655505314,0.8912366041568167,1.3945807858462729,1.2013809702627318,0.6938735220773767,7.399768628164638,2.901328064323187,1.769858808273015,4.570182994479654,2.4932769138478705,1.5781171537433647,1.6800234128062808,0.5583750140159673,0.9356480017365627,1.4991666701130268,2.7271345996761203,2.7211664831717917,7.126620799600099,1.6691871392469297,21.734084885706082,1.2967096754755207,2.4932354585322454,0.0,1.0180424498036633,1.1119616494535847,2.0864269156659128,1.6091249570672181,0.17045020672201072,4.153447219597474,1.5537860522064346,1.5825306700095743,1.9328838304603162,1.0449760088338065,1.9338993212013382,2.0833700594080984,2.7967334153708467,1.195006419644781,16.06063276266653,0.11159798833466228,2.730816699682641,3.1101028234550134
