Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
4/22/20,3.9974016889022135,0.683484953078758,0.0,3.173636232869062,1.391740484140123,3.5912937624390304,8.769285482091902,43.19427860926764,9.13979157167445,17.995066234596152,4.157793719142757,7.902105812304926,3.0445292853271955,0.8475342403833115,2.8538413543995325,12.34234606060171,9.892726306140665,2.8525516074128308,3.8444191048407412,4.140858115623055,31.664126222844036,2.901328064323187,9.759034550290457,28.335134565773853,29.899296645581288,3.1739659608995763,6.484890373432244,4.54245619510287,1.3099072024311877,0.9305172435184303,5.58413275171777,0.2206351202571723,57.98119607889495,3.3860653396152003,88.1226835539262,2.526676941183919,1.8371208641816545,3.626867836936022,5.218536927564997,4.296215463797941,1.8493329479766045,13.068281811521633,0.0,0.28318958315437326,2.71912559136126,1.017341145006155,2.284317254180374,2.1589273317820554,0.9981415851361747,6.41036941356338,2.7967334153708467,4.088796475059103,9.00866236728474,0.39059295917131803,4.259387053593051,0.1727834901919452
4/23/20,4.119771128358404,0.683484953078758,0.0,3.4209325627030145,1.4911505187215603,3.8747503525681153,9.533342038947437,45.8027642655416,9.447874433641005,19.69538745361311,4.595456215894626,8.203497213966138,3.0445292853271955,0.8475342403833115,3.0217143752465634,13.320895236761945,10.486884042245208,3.0427217145736862,3.878744275419677,4.275156216670289,33.126871184225415,3.273293200774878,10.619152849638088,28.335134565773853,31.61154705629609,3.546330682569359,6.753694119481249,4.783915660623289,1.3099072024311877,1.964425291872242,6.168518737362653,0.2206351202571723,61.08853784933671,3.719902767464586,91.09386194126618,2.679231020651627,1.9683437830517725,3.626867836936022,5.612065941774816,4.523662164822538,1.9678799318212588,13.466657407688759,0.0,0.0,2.9133488478870646,1.017341145006155,2.4893200846837407,2.3313656170681623,1.091717358742691,6.8911471195806335,2.7967334153708467,4.369974456151993,9.336966389416109,1.7297688191872653,4.4311365315605125,0.1727834901919452
4/24/20,4.262535474390626,0.683484953078758,0.0,3.6544902075461922,1.5574238751091853,4.097466244812396,11.634497570300148,49.392938072026176,10.269428732218485,21.679095542466232,4.870159272366544,8.37302987740057,3.0445292853271955,0.9181620937485875,3.0217143752465634,14.157396951866666,11.006772061336687,3.3913669110352545,4.050370128314352,4.476603368241141,34.43903945840577,3.4964722826458923,11.36348599330431,28.335134565773853,32.69296836832649,3.918695404239142,7.022497865530255,5.176287292093969,1.3099072024311877,1.964425291872242,6.330848177819565,0.2206351202571723,63.9819684109437,4.006049134192631,93.63838322454177,2.8031812102191402,1.9683437830517725,3.626867836936022,5.902935213147291,4.751108865847134,2.039008122128051,13.646316990273933,0.0,0.0,3.0493051274551277,1.130379050006839,2.4600339660404025,2.4106872282997713,1.2164850568847128,7.051406354919718,2.7967334153708467,4.815172926215734,9.481420159153911,1.7855678133545965,4.517011270544243,0.1727834901919452
4/25/20,4.262535474390626,0.683484953078758,0.0,3.7506610024816185,1.5905605533029978,4.269564888819341,11.808146787767315,52.141664892615935,11.501760180084702,23.379416761483192,4.912063128438531,8.43895924651396,3.0445292853271955,0.9181620937485875,3.133629722477918,14.7887190010023,11.675199514454297,3.549842000335967,4.119020469472223,4.588518452447169,35.36401053692635,3.4964722826458923,12.422093130962935,39.41964189206737,33.41391590968009,4.326523432734618,7.425703484603761,5.387564324424334,1.3099072024311877,1.964425291872242,6.655507058733389,0.2206351202571723,66.58267837098734,4.435268684284699,95.60717443968228,2.9080621398531896,2.099566701921891,3.626867836936022,6.082589763112643,4.902739999863532,2.062717518896982,14.005636155444282,0.0,0.0,3.2241060583283514,1.130379050006839,2.5771784406137552,2.483111308119936,1.2788689059557237,7.371924825597888,2.7967334153708467,5.119782405733032,9.678402572432732,1.7855678133545965,4.568536113934481,0.1727834901919452
4/26/20,4.466484540150943,0.683484953078758,0.0,3.778138372463169,1.689970587884435,4.3606759356465465,11.877606474754181,53.96480002872139,12.323314478662182,25.221431415418227,5.005182808598503,8.542562540835004,3.0445292853271955,0.9887899471138634,3.133629722477918,15.254319012239835,12.076255986324865,3.7400121074968227,4.153345640051159,4.655667502970786,35.92329537510158,3.7196513645169063,12.65366344232576,40.01449110722186,35.07610051891201,4.823009728294328,7.6273062941405145,5.644115006539779,1.3099072024311877,1.964425291872242,6.655507058733389,0.2206351202571723,66.85288200319965,4.721415051012744,97.41661179667825,3.089220109221093,2.230789620792009,3.626867836936022,6.228024398798881,4.928011855532931,2.181264502741636,14.185295738029458,0.0,0.0,3.3794846635489946,1.2434169550075227,2.6211076185787623,2.5451890908229347,1.2788689059557237,7.371924825597888,3.728977887161129,5.260371396279477,9.835988503055788,1.8971658016892587,4.671585800714959,0.1727834901919452
4/27/20,4.650038699335228,0.683484953078758,0.0,3.778138372463169,1.689970587884435,4.497342505887356,12.190175066195081,56.404996287816374,12.836785915273106,26.213285459844787,5.065710600702485,9.230111675874646,3.0445292853271955,1.1300456538444152,3.133629722477918,15.648895292949609,12.536728231805888,4.025267268238106,4.324971492945834,4.767582587176814,36.50409116859125,3.794044391807245,14.19195193923595,43.4530097411637,36.00732442649374,5.071252876074183,7.694507230652766,5.961030555035328,1.3099072024311877,1.964425291872242,6.655507058733389,0.2206351202571723,68.0462813788041,4.721415051012744,99.65270625773863,3.2417741886888014,2.4932354585322454,3.626867836936022,6.441898863043348,4.978555566871731,2.181264502741636,14.73208577198434,0.0,0.0,3.437751640506736,1.2434169550075227,2.6503937372221,2.6210619363488217,1.2788689059557237,7.532184060936972,3.728977887161129,5.389244637613718,10.032970916334609,1.8971658016892587,4.826160330885674,0.1727834901919452
4/28/20,4.9355673913996725,0.683484953078758,0.0,3.778138372463169,1.8887906570473096,4.712465810896036,12.728487640343298,58.508613752553444,14.069117363139322,26.921752634435187,5.45215727336637,9.616269409253075,3.0445292853271955,1.1300456538444152,3.3574604169406266,16.769491930165366,13.383403005754863,4.310522428979389,4.35929666352477,5.0361787892712835,37.81625944277161,3.794044391807245,15.052070238583584,45.67281290991095,37.67952219602223,5.337227677266886,8.030511913214022,6.172307587365695,1.4034720026048442,1.964425291872242,7.110029492012742,0.2206351202571723,72.52715827965851,5.007561417740789,101.22054260399933,3.461070677923632,2.4932354585322454,3.626867836936022,6.835427877253167,5.231274123565727,2.347230280124152,15.981891563881206,0.0,0.0,3.729086525295443,1.2434169550075227,2.7236090338304457,2.759012564577707,1.2788689059557237,7.532184060936972,3.728977887161129,5.764148612404236,10.321878455810213,2.1203617783585833,5.152484339023852,0.1727834901919452
4/29/20,5.221096083464116,0.683484953078758,0.0,4.204037607177199,1.8887906570473096,4.919996528669116,13.249435292744796,60.75247238160631,14.787977374394618,29.047154158206386,5.670988521742305,10.2190522125755,3.0445292853271955,1.1300456538444152,3.3574604169406266,17.479729235442957,14.319201440119521,4.6908626433011,4.599572857577316,5.237625940842134,38.76274147660662,3.868437419097583,16.391869897182783,49.32895930549468,38.74091718745947,5.656397438698128,8.400117064031404,6.398675836291086,1.4970368027785004,1.964425291872242,7.467154261017949,0.2206351202571723,76.23119973790247,5.341398845590175,103.33326633617362,3.642228647291536,2.4932354585322454,3.626867836936022,8.016014919882625,5.408177113251525,2.3946490736620136,18.53618215107043,0.0,0.0,4.48655722574608,1.4694927650088905,2.8114673897604603,2.876270598572259,1.4036366040977455,7.532184060936972,3.728977887161129,6.115621088770349,10.518860869089034,2.1203617783585833,5.289883921397821,0.1727834901919452
4/30/20,5.547414588680622,0.683484953078758,0.0,4.368901827066501,2.0213373698225596,5.135119833677796,13.440449431958681,63.19266864070129,15.609531672972096,31.739329421649906,5.903787722142235,10.529862095538626,3.0445292853271955,1.1300456538444152,3.3574604169406266,18.576651295816127,14.957921006431905,5.134592893343095,4.599572857577316,5.349541025048163,40.053398795472546,3.9428304463879207,17.483558507893243,51.60679654401311,39.952509583345396,6.081957120606451,8.769722214848786,6.685408951596583,1.4970368027785004,3.463591961985269,7.661949589566243,4.412702405143446,81.37632723461219,5.866000517924924,105.08101832872654,3.871059766493098,2.4932354585322454,3.626867836936022,8.349659084103994,5.610351958606722,2.4420678671998752,19.332933343404683,0.0,0.0,4.739047459229625,1.4694927650088905,2.8993257456904744,3.0659527123869768,1.434828528633251,7.852702531615141,3.728977887161129,6.4670935651364605,10.689578960597345,2.2877587608605765,5.427283503771791,0.1727834901919452
5/1/20,5.894128000473161,1.2302729155417642,0.0,4.506288676974252,2.120747404403997,5.375551762805145,14.187141067067493,65.5487202012068,16.32839168422739,32.731183466076466,6.117962986510171,10.878345903709402,3.0445292853271955,1.1300456538444152,3.5253334377876575,19.373695382849867,15.774887893575654,5.388153036224236,4.805523881050927,5.483839126095397,41.45161089091063,4.091616500968597,17.86399544798931,53.82659971276037,40.73353608647846,6.560711762753314,9.441731579971298,6.896685983926949,1.4970368027785004,3.463591961985269,7.889210806205919,4.412702405143446,84.8664574840214,6.2475290068956495,106.78250629794721,3.995009956060611,2.4932354585322454,3.626867836936022,8.580643505488018,5.812526803961919,2.465777263968806,20.582739135301555,0.0,0.0,4.97211536706059,2.3737960050143614,2.9725410422988197,3.15217185503003,1.434828528633251,8.012961766954225,3.728977887161129,6.8068502922903695,10.820900569449893,2.5667537316972324,5.616207929535998,0.1727834901919452
5/2/20,5.87373309389713,1.2302729155417642,0.0,4.506288676974252,2.3858408299544966,5.512218333045953,14.378155206281379,68.29744702179656,17.252640270127056,34.00642438033918,6.350762186910101,10.953693754124705,3.0445292853271955,1.1300456538444152,3.5812911114033343,20.186522521112,18.255496441812127,5.546628125524949,4.874174222208797,5.550988176619014,41.94636286314257,4.166009528258935,19.286498789218086,55.74172401520899,42.28557593244802,6.986271444661638,9.777736262532555,7.123054232852341,1.4970368027785004,3.463591961985269,8.181403799028361,4.412702405143446,87.16318835782617,6.581366434745036,108.10874163347266,4.109425515661393,2.4932354585322454,3.626867836936022,8.743188098313814,6.014701649317117,2.5843242478134605,21.05141630726288,0.0,0.0,5.185760949238976,2.3737960050143614,3.0457563389071654,3.217698403438751,1.5284043022397675,8.17322100229331,3.728977887161129,7.228617263929705,10.89969353476142,2.6783517200318947,5.736432564113221,0.1727834901919452
5/3/20,5.914522907049194,1.2302729155417642,0.0,4.506288676974252,2.5183875427297466,5.60332937987316,14.551804423748544,68.29744702179656,18.176888856026718,35.565052164438065,6.420601947030081,11.019623123238096,3.0445292853271955,1.2006735072096912,3.5812911114033343,20.66001405796373,18.50801347965656,5.831883286266232,4.942824563366668,5.6629032608250425,42.35507101411678,4.240402555549274,20.047372669410223,57.99054421884184,42.636036542828236,7.41183112656996,10.180941881606062,7.304148831992655,1.4970368027785004,3.463591961985269,8.278801463302507,4.412702405143446,88.61553288096742,7.153659168201126,109.41441518085044,4.138029405561587,2.4932354585322454,3.626867836936022,8.888622734000052,6.014701649317117,2.5843242478134605,21.246698462246766,0.0,0.0,5.341139554459618,2.3737960050143614,3.0603993982288342,3.269429889024583,1.559596226775273,8.493739472971479,3.728977887161129,7.732394480054464,10.95222217830244,2.6783517200318947,5.822307303096952,0.1727834901919452
5/4/20,6.0776821596574475,1.2302729155417642,0.0,4.506288676974252,2.650934255504996,5.760242849408903,14.708088719468995,71.60713849964954,18.690360292637642,36.556906208864625,6.513721627190053,11.537639594843306,3.0445292853271955,1.2006735072096912,3.5812911114033343,20.983566608145743,18.775384460903602,5.958663357706802,5.35472661031389,5.841967395554688,42.82831203103429,4.240402555549274,20.510513292135872,59.238276718921995,43.49716832833393,7.571416007285582,10.41614515939894,7.470152214537943,1.4970368027785004,3.463591961985269,8.506062679942184,4.412702405143446,89.05461378331245,7.153659168201126,111.04907733859113,4.214306445295442,2.4932354585322454,3.626867836936022,9.042612348256068,6.014701649317117,2.5843242478134605,22.168430233770703,0.0,0.0,5.496518159680262,2.3737960050143614,3.133614694837179,3.3522002659619137,1.559596226775273,8.333480237632394,3.728977887161129,8.013572461147355,11.044147304499223,2.6783517200318947,5.839482250893699,0.1727834901919452
5/5/20,6.4243955714499865,1.2302729155417642,0.0,5.399303201374638,2.7503442900864337,6.020921677831186,15.593699728551542,73.79490066297608,19.203831729248563,37.4070668183731,6.848952475765953,12.03681910384469,3.0445292853271955,1.2006735072096912,3.637248785019012,22.364583590629948,19.69632895186565,6.560868697049511,5.526352463208566,6.1553296313315675,43.92537075207032,4.537974664710625,21.552579693268584,61.00831584694269,43.95777370197651,8.050170649432445,11.491360143594962,7.907797495793701,1.4970368027785004,3.463591961985269,8.668392120399096,4.412702405143446,92.81494766493398,7.725951901657217,112.41643625041193,4.500345344297394,2.4932354585322454,3.626867836936022,9.709900676698805,6.242148350341713,2.6791618348891837,24.83207882775091,0.0,0.0,5.749008393163807,2.712909720016413,3.236116110088863,3.4315218771935228,1.7467477739883055,8.333480237632394,3.728977887161129,8.353329188301261,11.319922683089573,2.6783517200318947,6.0627565722513985,0.1727834901919452
5/6/20,6.995452955578873,1.366969906157516,0.0,5.8389411210794435,2.882891002861683,6.230983258016134,15.87153847649901,76.17900045634475,19.819997453181674,39.24908147230814,7.165559388309857,12.32879202420399,3.0445292853271955,1.2006735072096912,3.693206458634689,23.437831074160535,18.775384460903602,6.941208911371221,5.6293279749453715,6.334393766061214,45.022429473106364,4.612367692000964,22.47886093871988,64.0841215448147,44.69874756392326,8.599851905230695,12.566575127790982,8.134165744719093,1.4970368027785004,3.463591961985269,9.090448665587068,4.412702405143446,96.24878549096563,8.059789329506602,115.20255854442279,4.691037943632031,3.280572971752955,3.626867836936022,10.479848747978886,6.393779484358111,2.7265806284270453,26.12875233684391,0.0,0.0,5.923809324037031,2.712909720016413,3.4118328219488916,3.5349848483651867,1.8091316230593164,8.333480237632394,3.728977887161129,8.634507169394151,11.42497997017161,2.789949708366557,6.217331102422114,0.1727834901919452
5/7/20,7.525720526555698,1.366969906157516,0.0,6.168669560858047,2.882891002861683,6.410674489258678,16.305661520166925,78.39481085253445,20.744246039081336,40.382628951652784,7.449574412797773,12.583091019355638,3.0445292853271955,1.2006735072096912,3.7491641322503657,24.526861608919504,19.235856706384627,7.321549125692933,5.663653145524306,6.5806069513144765,45.90437864099807,4.612367692000964,23.289357028489764,65.99924584726332,45.61995831120842,9.007679933726173,13.305785429425745,8.481263726404693,1.4970368027785004,3.56698276682065,9.350175770318128,6.324873447372273,99.15347453724813,8.202862512870626,116.28205242217608,4.891265172933397,3.280572971752955,3.626867836936022,10.873377762188705,6.57068247404391,2.86883700904063,28.03470616948663,0.0,0.0,6.1374549062154165,3.5041750550212,3.3971897626272223,3.6487941166540176,1.9027073966658328,8.493739472971479,3.728977887161129,9.009411144184671,11.700755348761959,2.845748702533888,6.423430475983069,0.1727834901919452
5/8/20,7.8112492186201425,1.366969906157516,0.0,7.089161455239982,2.9160276810554957,6.613143482208025,16.583500268114392,80.52647655013467,21.87388319962537,43.0748042150963,7.770837309349677,12.97866723403598,3.0445292853271955,1.2006735072096912,3.7491641322503657,25.560651464379113,19.726036838670876,7.701889340014643,5.766628657261112,6.670139018679299,46.31308679197228,4.686760719291303,24.166016064363316,68.17552346368221,46.200721608409935,9.468702922460189,13.742591516755377,8.798179274900244,1.4970368027785004,3.56698276682065,9.38264165840951,6.324873447372273,100.87602269260171,8.632082062962693,117.79848429806759,5.053353882367838,3.280572971752955,3.626867836936022,11.172802012130958,6.722313608060306,2.9399651993474225,29.018928230605418,0.0,0.0,6.2151442088257385,3.5041750550212,3.4557619999138987,3.7798472134714585,1.9027073966658328,8.493739472971479,3.728977887161129,9.513188360309432,11.884605601155526,2.9015476967012193,6.59517995395053,0.1727834901919452
5/9/20,7.954013564652364,1.366969906157516,0.0,7.29524173010161,2.9160276810554957,6.80042730068617,16.70505472034141,82.153274056198,22.69543749820285,44.06665825952286,7.985012573717612,13.00692267794172,3.0445292853271955,1.2006735072096912,3.7491641322503657,26.405044705098028,20.231070914359737,7.987144500755926,5.972579680734723,6.804437119726534,47.17352500454957,4.76115374658164,25.02613436371095,70.17769887078758,47.63260353082056,9.894262604368512,14.145797135828886,8.96418265744553,1.4970368027785004,3.56698276682065,9.772232315506098,6.324873447372273,102.63234630198183,9.108992674176102,118.8882590698947,5.253581111669204,3.5430188094931907,3.626867836936022,11.386676476375426,6.823401030737905,3.0110933896542154,29.51885054736416,0.0,0.0,6.409367465351543,3.843288770023252,3.470405059235568,3.9040027788774547,2.05866701934336,8.493739472971479,3.728977887161129,9.688924598492488,12.094720175319601,2.9015476967012193,6.835629223104976,0.1727834901919452
5/10/20,8.015198284380459,1.366969906157516,0.0,7.350196470064711,3.015437715636933,6.873822310630308,16.774514407328276,83.13496220640863,22.69543749820285,45.766979478539824,8.012948477765605,13.016341159243632,3.0445292853271955,1.2006735072096912,3.7491641322503657,26.862753190721367,20.48358795220417,8.399179732937778,5.972579680734723,6.804437119726534,47.58223315552378,4.76115374658164,25.687763824747588,72.16536576045016,47.882932538235,10.248895672625448,14.448201350134015,9.130186039990818,1.4970368027785004,3.56698276682065,9.902095867871626,6.324873447372273,104.20853415655372,9.53821222426817,119.71587104283888,5.377531301236718,3.5430188094931907,3.626867836936022,11.472226262073214,6.873944742076704,3.0110933896542154,29.72975527474676,0.0,0.0,6.428789791004123,3.843288770023252,3.4850481185572373,3.993670687226231,2.0898589438788653,8.493739472971479,3.728977887161129,9.829513589038932,12.226041784172146,3.0131456850358815,6.869979118698469,0.1727834901919452
5/11/20,8.219147350140776,1.366969906157516,0.0,7.432628580009362,3.1148477502183707,7.033266642577919,17.069718077022458,84.28493975379823,23.106214647491587,46.47544665313022,8.078132253877586,13.355406486112496,3.0445292853271955,1.2006735072096912,3.9170371530973975,27.281004048273722,20.958914141087806,8.589349840098635,6.178530704208335,6.961118237614973,48.18453990432787,4.835546773871979,26.084741501369574,74.0369645105704,48.17331418683576,10.479407166992457,14.616203691414643,9.386736722106264,1.4970368027785004,3.56698276682065,9.902095867871626,6.324873447372273,105.15424686929687,9.919740713238895,120.65657285059532,5.482412230870767,3.936687566103545,3.626867836936022,11.609105919189673,6.9244884534155045,3.0822215799610078,29.93284871593,0.0,0.0,6.72012467579283,3.843288770023252,3.5875495338089203,4.055748469929229,2.121050868414371,8.493739472971479,4.661222358951411,9.958386830373174,12.409892036565715,3.0131456850358815,7.024553648869184,0.1727834901919452
5/12/20,8.871784360573791,1.366969906157516,0.0,7.707402279824864,3.147984428412183,7.286352883764601,17.46911127719694,85.21053143828253,24.235851808035623,47.608994132474855,8.282995550229524,13.873422957717708,3.0445292853271955,1.2006735072096912,3.86107947948172,28.40160068548948,21.449094273374055,9.1598601615812,6.315831386524076,7.18494840602703,49.044978116905156,4.835546773871979,27.242593058183694,74.53025410362534,49.08451177382434,10.887235195487932,15.355413993049407,9.537648888056523,1.4970368027785004,3.56698276682065,10.161822972602685,6.324873447372273,107.30461744231997,10.444342385573645,121.71550494020093,5.7207779800390615,4.199133403843782,3.626867836936022,12.284949226202189,7.025575876093102,3.0822215799610078,30.573374184277142,0.0,0.0,6.894925606666053,3.843288770023252,3.8071954236339565,4.162660206806615,2.2770104910918985,8.493739472971479,5.5934668307416935,10.45044829728573,12.633138771615045,3.2363416617052065,7.179128179039901,0.1727834901919452
5/13/20,9.177707959214267,1.366969906157516,0.0,8.160778884520445,3.214257784799808,7.483760151890214,18.372087208026205,87.51048653306172,25.262794681257468,49.592702221327976,8.506482782613457,14.071211065057877,3.0445292853271955,1.2006735072096912,3.86107947948172,29.908882077800815,22.013544122673373,9.698675465203625,6.453132068839816,7.18494840602703,49.79786155291028,4.9099398011623165,28.400444614997816,77.05473613867125,49.495051345984024,11.312794877396255,15.624217739098412,9.854564436552074,1.4970368027785004,3.6186781692383403,10.518947741607894,6.324873447372273,109.36492013793897,11.016635119029734,122.72817300647424,5.959143729207356,4.199133403843782,3.626867836936022,12.687033218981787,7.025575876093102,3.177059167036731,31.979405700161127,0.0,0.0,7.030881886234115,3.843288770023252,3.938982957528978,4.25232811515539,2.3393943401629094,8.493739472971479,5.5934668307416935,10.872215268925066,12.7907247022381,3.2363416617052065,7.230653022430138,0.1727834901919452
5/14/20,9.646790810462996,1.366969906157516,0.0,8.559200749252925,3.2473944629936207,7.724192081017563,18.840940095187555,90.20311688792515,26.59782041644587,50.726249700672625,8.72997001499739,14.33492854151144,3.0445292853271955,1.2006735072096912,4.028952500328751,30.974238035717203,22.399746651141324,10.079015679525336,6.4874572394187515,7.34162952391547,50.57225594422984,5.1331188830333305,29.293644387397283,79.4921670690604,50.24603836822736,11.756086212717426,16.128224762940295,10.035659035692387,1.4970368027785004,3.6186781692383403,10.583879517790658,9.707945291315582,111.9768885826581,11.541236791364485,123.46839737979079,6.111697808675064,4.461579241584018,3.626867836936022,13.123337126040498,7.1772070101095,3.248187357343523,33.494795222836075,0.0,0.0,7.20568281710734,4.860629915029407,4.129342728710676,4.469600354615885,2.3393943401629094,8.493739472971479,5.5934668307416935,11.200256246866768,12.908914150205392,3.3479396500398684,7.453927343787839,0.1727834901919452
5/15/20,9.850739876223312,1.366969906157516,0.0,8.930145244003853,3.2473944629936207,7.936784523614376,19.952295086977422,92.05430025689377,27.72745757698991,52.14318404985342,8.925521343333331,14.721086274889869,3.0445292853271955,1.2006735072096912,4.028952500328751,32.00802789117681,23.023612274051096,10.649526001007903,6.624757921734492,7.431161591280293,51.239095558977226,5.1331188830333305,30.104140477167167,81.10261250521037,50.63655161979389,12.110719280974362,16.565030850269927,10.26202728461778,1.4970368027785004,3.6186781692383403,11.135799615344158,11.693661373630132,114.25110248711185,12.065838463699233,124.76893048013163,6.359598187810089,4.724025079324255,3.626867836936022,13.525421118820098,7.2024788657789,3.248187357343523,34.5415075735497,0.0,0.0,7.380483747980564,4.973667820030091,4.173271906675683,4.652384937019158,2.4017781892339203,8.493739472971479,5.5934668307416935,11.458002729535252,13.01397143728743,3.571135626709193,7.642851769552046,0.1727834901919452
5/16/20,9.891529689375377,1.366969906157516,0.0,9.31482842374556,3.2473944629936207,8.119006617268788,20.68162180033952,93.59695306436761,29.267871886822682,53.13503809427998,9.144352591709266,14.815271087908997,3.0445292853271955,1.2006735072096912,4.0849101739444285,32.57621773539888,23.706893670571326,10.966476179609327,6.693408262892362,7.475927624962705,51.90593517372463,5.207511910323669,30.898095830411133,82.72756645880314,51.19728859640225,12.412157388992757,17.136238810624064,10.428030667163068,1.4970368027785004,3.6186781692383403,11.200731391526922,9.707945291315582,115.5233112554449,12.351984830427279,125.56055932381737,6.4454098575106755,4.724025079324255,3.626867836936022,13.77351549734368,7.278294432787099,3.248187357343523,34.99456217311232,0.0,0.0,7.380483747980564,4.973667820030091,4.246487203284029,4.7696429710137105,2.4329701137694255,8.493739472971479,5.5934668307416935,11.750896459840344,13.11902872436947,3.571135626709193,7.780251351926015,0.1727834901919452
5/17/20,9.95271440910347,1.366969906157516,0.0,9.328567108736333,3.2473944629936207,8.199994214448527,21.081015000514,95.56032936478886,29.67864903611142,54.26858557362462,9.186256447781254,14.92829286353195,3.0445292853271955,1.2006735072096912,4.0849101739444285,32.955010964880266,23.870287048000073,11.124951268910038,6.693408262892362,7.475927624962705,52.164066637497804,5.207511910323669,31.609347501025525,84.06235006354005,51.30743335966461,12.802253764075386,17.505843961441446,10.53366918332825,1.4970368027785004,3.6186781692383403,11.330594943892452,9.707945291315582,116.67167669234728,12.638131197155323,126.15685118010013,6.540756157177994,4.855247998194373,3.626867836936022,13.90184017589036,7.278294432787099,3.248187357343523,35.11173146610265,0.0,0.0,7.477595376243466,4.973667820030091,4.2904163812490355,4.866208410773931,2.4953539628404364,8.653998708310564,5.5934668307416935,11.83290670432577,13.14529304613998,3.7385326092111866,7.780251351926015,0.1727834901919452
5/18/20,9.973109315679501,1.366969906157516,0.0,9.42473790367176,3.313667819381245,8.298697848511333,21.23729929623445,96.71030691217845,30.397509047366714,55.54382648788734,9.29800006397322,15.295613634306555,3.0445292853271955,1.2006735072096912,4.140867847560106,33.4048279248894,24.078242255636663,11.25173134035061,6.7963837746291675,7.744523827057173,52.48673096721429,5.281904937614008,32.03940665069934,85.00540369732157,51.54774920678247,12.961838644791007,17.7074467709782,10.775128648848668,1.4970368027785004,3.6186781692383403,11.460458496257981,9.707945291315582,117.52732152768631,12.876586502762029,149.00613825921124,6.607498566945116,4.986470917064491,3.626867836936022,14.175599490123277,7.278294432787099,3.2718967541124546,35.26795719008976,0.0,0.0,7.594129330158949,4.973667820030091,4.334345559214042,4.890349770713986,2.4953539628404364,8.653998708310564,5.5934668307416935,11.89148545038679,13.158425207025234,3.7943316033785175,7.883301038706493,0.1727834901919452
5/19/20,10.279032914319979,1.366969906157516,0.0,9.672034233505713,3.37994117576887,8.61252478758282,21.810341713876102,97.32736803516799,31.11636905862201,56.67737396723197,9.554079184413144,15.54049414815629,3.0445292853271955,1.2006735072096912,4.140867847560106,34.54909913894775,24.92491702958564,11.632071554672322,6.830708945208103,8.192184163881286,52.87392816287407,5.430690992194684,32.96568789615064,86.1080510229738,52.5690915570334,13.263276752809402,18.614659413893595,11.00149689777406,1.4970368027785004,3.6186781692383403,11.4279926081666,9.707945291315582,119.1935772596623,13.162732869490071,150.0239467725215,6.607498566945116,5.117693835934609,3.626867836936022,14.714563140019333,7.404653711134097,3.319315547650316,36.15063253061692,0.0,0.0,7.749507935379592,5.199743630031459,4.392917796500719,5.031749164648593,2.74488935912448,8.653998708310564,5.5934668307416935,12.20781067911629,13.53925787269762,3.7943316033785175,8.020700621080461,0.1727834901919452
5/20/20,10.646141232688548,1.366969906157516,0.0,10.24905900311827,3.5456245667379322,8.850425854298303,22.5396684272382,98.92611730836816,31.732534782555117,57.66922801165854,9.758942480765082,15.738282255496461,3.0445292853271955,1.2006735072096912,4.308740868407137,35.701261878620286,25.489366878884958,12.456142019036026,6.933684456944909,8.416014332293344,53.454723956363736,5.430690992194684,33.89196914160193,87.96514125565125,53.02969693067598,13.77749470178196,19.152266905991603,11.167500280319349,1.4970368027785004,6.927183923970538,12.044844481902865,9.707945291315582,121.0174517770955,13.496570297339458,150.77445203991186,6.922141355847264,5.642585511415081,3.626867836936022,15.236416832775832,7.556284845150495,3.414153134726039,37.25983517092539,0.0,0.0,7.904886540600236,5.199743630031459,4.392917796500719,5.186943621406089,2.807273208195491,8.653998708310564,5.5934668307416935,12.594430403119013,13.618050838009149,3.850130597545849,8.26114989023491,0.1727834901919452
5/21/20,10.78890557872077,1.366969906157516,0.0,10.468877962970673,3.64503460131937,9.068080021718849,22.73068256645208,100.44072188297883,32.45139479381041,58.377695186248935,9.982429713149015,16.454086834441842,3.0445292853271955,1.2006735072096912,4.308740868407137,36.348366978984316,26.202356162210407,12.994957322658452,7.002334798102779,8.6398445007054,53.906454017966816,5.430690992194684,34.63630228526816,89.15483968596024,53.73061815143643,14.344907610993058,19.48827158855286,11.303321229674584,1.4970368027785004,6.927183923970538,12.239639810451157,12.649746894744546,122.10952479062033,14.02117196967421,151.33990121397312,6.998418395581118,5.905031349155318,3.626867836936022,15.71549563268344,7.682644123497494,3.43786253149497,38.03315250466158,0.0,0.0,8.07968747147346,5.425819440032826,4.52470533039574,5.283509061166308,2.869657057266502,8.653998708310564,5.5934668307416935,12.887324133424109,13.709975964205931,3.9059295917131793,8.364199577015386,0.1727834901919452
